,PC1,PC2
1010,-16.522066,-0.66504693
1011,-1.2093841,-14.747669
1012,-4.718035,-7.9397297
1013,16.22448,-4.016463
1014,5.3466372,-8.949375
1015,-3.3929224,4.8384385
1016,-0.25930032,3.850497
1017,16.35599,1.5395582
1018,-5.026689,-6.571397
1019,-13.256647,1.6617864
1020,1.5120895,6.8141413
1021,-7.4897895,6.2571177
1022,4.389269,2.7463925
1023,14.588867,1.2242541
1024,-4.852957,11.230403
1025,18.069239,3.121215
1026,-7.21231,-1.2206218
1027,-4.765074,2.4650688
1028,-12.106232,15.210406
1029,-7.2212906,7.1936154
1030,17.058245,2.949474
1031,14.707626,0.048656236
1032,-5.491801,0.910597
1033,-4.047979,1.9823453
1034,20.096561,5.332078
1035,11.889696,1.2112606
1036,-12.296185,-9.122072
1037,6.389791,-1.9290761
1038,4.6210723,-12.383456
1039,20.3687,2.0714316
1040,-2.7206273,0.69101423
1041,2.256394,-1.6936628
1042,-10.183525,10.240888
1043,-12.75481,6.839519
1044,5.946238,-11.250542
1045,-8.47105,9.0213
1046,-4.9439473,-6.4678216
1047,-3.8245878,-12.506481
1048,15.119342,7.084125
1049,19.241129,3.5613358
1050,-14.000093,-1.9011912
1051,8.459329,4.3801684
1052,14.988393,6.621706
1053,1.9516555,-14.422054
1054,-9.431011,-8.977027
1055,-8.075251,2.0789561
1056,-11.749071,15.591841
1057,-0.07881594,10.933484
1058,-3.3612633,7.542504
1059,9.545312,0.05247773
1060,-10.501887,4.552742
1061,-12.545532,3.697982
1062,-17.616907,2.7786603
1063,0.4716044,1.9913359
1064,-6.255113,-1.7190307
1065,0.18309245,6.767555
1066,-7.353181,0.55665785
1067,-2.195912,-14.598299
1068,-13.113016,3.2819653
1069,3.9302588,-0.5609379
1070,-14.017409,7.756685
1071,21.175123,3.5591085
1072,-8.121897,7.642257
1073,19.38409,4.070928
1074,-10.07036,4.842674
1075,-7.574172,-0.87778664
1076,-6.43508,3.3185115
1077,-8.280401,5.3438306
1078,-14.249396,-5.110904
1079,-8.815503,-8.546732
1080,13.712991,4.7296753
1081,11.752896,0.14772952
1082,-15.817874,3.7638917
1083,-14.222397,-6.2862854
1084,13.690812,4.3535566
1085,-14.52057,-9.992569
1086,-8.050915,6.0319943
1087,-5.980851,-7.6690307
1088,4.5436335,2.8517017
1089,-1.978479,-14.766407
1090,13.802832,1.0336084
1091,-5.5998707,5.8430185
1092,12.904236,-0.02589771
1093,-14.906072,0.36679217
1094,-5.1477456,-6.4470587
1095,-1.3029927,-12.535733
1096,-11.388385,2.6865592
1097,-8.416417,13.110464
1098,-5.668141,13.498972
1099,-1.9754976,-12.910171
1100,23.232727,6.0081134
1101,-0.560545,10.823461
1102,7.9042215,14.98751
1103,2.3616905,-14.756072
1104,1.7376628,-12.517704
1105,4.6085076,-9.246674
1106,-2.874146,0.5782364
1107,4.7920313,-9.379275
1108,18.526133,3.4082973
1109,-7.667863,5.9170623
1110,-3.8268945,3.8118865
1111,-7.205232,7.843692
1112,-2.4731932,0.35332894
1113,-0.411416,-1.4430711
1114,-7.202875,2.9435968
1115,20.115017,-0.52834034
1116,0.010240991,-5.1493373
1117,7.858678,3.728529
1118,-9.168905,-2.959598
1119,18.002348,1.7342579
1120,-6.915043,4.198042
1121,-8.657813,3.8976016
1122,-2.2443092,-15.046427
1123,16.331497,1.7161685
1124,18.95159,1.8029821
1125,-13.908682,8.8755
1126,-11.078259,10.019805
1127,-7.364962,-3.454231
1128,-4.4606066,10.270207
1129,8.201456,2.4022293
1130,16.585861,3.1360085
1131,0.4662101,9.864913
1132,-6.5143213,4.5111413
1133,20.653143,11.991667
1134,-5.116658,-6.4345856
1135,2.8634746,-2.103089
1136,-11.98731,2.6784577
1137,-7.545552,-11.20008
1138,-14.235305,6.892062
1139,-11.974398,-4.0635614
1140,-0.8232893,-14.629441
1141,16.217646,1.6235927
1142,12.793615,-3.0417035
1143,-13.458728,4.3567257
1144,-9.299168,6.7511144
1145,-10.717922,8.5720215
1146,1.532767,-0.42373326
1147,6.951308,-12.033065
1148,-2.1425219,-14.803999
1149,21.644148,-0.017021945
1150,-14.167424,7.3973627
1151,-7.926977,3.1214302
1152,-1.947458,-14.770636
1153,0.47787783,9.908104
1154,15.9193535,4.0806894
1155,15.680932,-0.76806325
1156,-3.9983711,9.634702
1157,-8.251283,5.779968
1158,3.4116025,1.6016101
1159,15.602792,0.6165753
1160,8.117902,-4.5516734
1161,-12.8734,-3.0985096
1162,-9.346924,8.982321
1163,-13.524635,6.1046715
1164,-0.7670428,-14.612465
1165,-7.536048,14.562426
1166,21.346027,5.460762
1167,-1.8219309,1.4988182
1168,-13.905197,8.290545
1169,15.065034,6.4695044
1170,3.6108768,-14.118695
1171,2.7891943,-2.2390382
1172,0.8837012,0.3113679
1173,5.60531,7.015315
1174,-14.658853,5.9574547
1175,17.804417,0.91903263
1176,-1.8554496,3.0957663
1177,11.76073,0.4323817
1178,-9.223342,9.121637
1179,-1.7146356,-4.719686
1180,-10.123438,5.970974
1181,6.103371,7.3340364
1182,3.6699407,-4.644792
1183,-16.816395,7.303457
1184,-0.28223112,-6.5666695
1185,12.004899,6.437157
1186,-4.899591,-6.4027057
1187,-0.08075878,12.007525
1188,-13.227203,0.22916156
1189,-7.0141125,-7.2642455
1190,5.957965,7.7099614
1191,-7.810059,2.5431888
1192,-0.92205495,1.4093859
1193,13.804705,-5.6857243
1194,2.9981735,-14.423213
1195,-5.051433,-6.421183
1196,-7.268322,2.3687773
1197,-4.285645,6.056945
1198,-9.355804,9.128637
1199,13.724213,0.7104121
1200,7.435095,-5.1562843
1201,4.134769,10.950864
1202,-8.638475,13.849057
1203,-3.938229,-7.841901
1204,-10.1083355,8.1287985
1205,-12.92394,-7.5148363
1206,-3.4932294,2.1997664
1207,-5.0166187,-4.795202
1208,3.0304549,-14.731595
1209,1.5510017,1.2642289
1210,-5.609255,5.906262
1211,-5.7230754,8.761458
1212,-14.59074,-9.207822
1213,17.971388,0.7746882
1214,-9.67057,-0.91465896
1215,3.0702245,-14.591299
1216,-1.6853433,6.9332733
1217,-3.8171487,4.480333
1218,4.6362867,-9.414101
1219,-6.987578,-4.9186954
1220,3.736706,-10.885479
1221,-1.7948673,-14.606899
1222,-6.943542,13.105158
1223,-13.160576,-6.9611745
1224,-10.073334,3.6243746
1225,8.572211,-1.8445116
1226,6.6982512,-2.261146
1227,-5.4466205,-1.3250183
1228,-4.6766543,-9.080699
1229,-17.300379,6.8411584
1230,-17.0317,-3.4698968
1231,2.3130622,-14.58943
1232,-6.176698,-2.4263012
1233,-14.462611,7.794412
1234,-5.862604,-0.17216699
1235,-11.600379,6.1263804
1236,-3.724534,-11.934896
1237,-13.356111,-7.188535
1238,-14.566434,-5.7335243
1239,-13.835027,-6.0728164
1240,14.042081,0.74934125
1241,13.978679,5.4727254
1242,-8.962732,15.237917
1243,-3.934215,2.7811615
1244,-4.1607504,5.038863
1245,-10.923073,-4.707087
1246,-1.4112102,-3.5537727
1247,-7.0778112,6.3391366
1248,-11.3142605,2.1887283
1249,17.122385,4.082396
1250,0.05620424,-6.4580235
1251,-11.812582,2.419395
1252,13.265369,5.945137
1253,-4.2679977,-4.6075315
1254,17.717924,4.245978
1255,-5.032225,-3.6918316
1256,-3.358234,-8.251281
1257,-3.3649871,-0.28037488
1258,17.849648,4.2153997
1259,-11.92886,8.942733
1260,14.779898,2.0136025
1261,14.89135,0.44356492
1262,-4.9307194,-0.725127
1263,2.099616,3.423845
1264,12.211467,-1.3415074
1265,-12.266436,5.3368263
1266,18.154808,2.0479753
1267,-7.157401,3.921155
1268,-2.3407798,-14.988543
1269,2.343285,-8.440271
1270,0.59096,2.6182919
1271,-7.178071,-11.043061
1272,-9.420467,1.8485955
1273,19.901188,6.2653394
1274,22.34501,4.603524
1275,19.826284,0.22360706
1276,1.0810466,6.087475
1277,-13.014662,4.333693
1278,-0.7673907,-14.683399
1279,12.19195,-4.7823334
1280,-6.9703083,8.849789
1281,7.7665706,-11.985078
1282,16.148682,-1.0773778
1283,-5.062847,-4.061892
1284,-10.249924,1.675392
1285,9.342043,-0.53779954
1286,-13.172199,3.8381703
1287,-12.608269,0.102789424
1288,-1.259007,-14.849988
1289,-3.9834087,1.286687
1290,16.661396,-1.5415347
1291,-13.810148,8.613301
1292,-10.890251,9.859561
1293,12.769059,-4.1612697
1294,20.645945,-0.2250981
1295,-1.7545488,-14.498163
1296,1.7981815,-10.584274
1297,-12.72292,6.501676
1298,-15.831879,8.982919
1299,-10.426525,-9.711876
1300,-0.55980045,6.5173793
1301,11.595504,1.9389678
1302,-8.418748,7.131094
1303,-7.794932,-2.5955782
1304,-6.0621104,-8.20125
1305,14.255979,1.2764882
1306,-2.9158607,-15.818669
1307,-14.071995,-5.724091
1308,-8.437659,-2.951469
1309,-8.1189995,11.317405
1310,-2.2129664,-7.5816483
1311,-8.073044,-2.864187
1312,16.91247,3.8297477
1313,-4.1110067,0.8937452
1314,-6.0484824,13.675238
1315,-5.8943653,2.6618717
1316,2.7109616,10.140487
1317,-12.977462,-3.4082222
1318,2.5058813,-9.787261
1319,3.8322268,-7.640637
1320,-12.401745,-1.8769346
1321,-6.2377496,7.2786045
1322,-4.089646,-3.8105116
1323,-3.0853825,2.9400728
1324,-7.0824785,8.822705
1325,-2.0663424,-14.712821
1326,3.58507,-10.950518
1327,2.702932,-13.544498
1328,-7.234541,6.3806405
1329,-9.675398,-4.1119943
1330,-7.5426073,-13.284671
1331,-10.27888,-5.377246
1332,-5.6954994,5.81049
1333,-12.025017,3.024949
1334,-12.341796,3.2388253
1335,-14.332326,-2.749637
1336,-12.268471,8.645438
1337,-9.91874,8.862264
1338,4.0800467,-9.999973
1339,-8.143097,-4.4616666
1340,14.331876,0.69167936
1341,2.2419589,4.4554524
1342,-8.994366,5.6553125
1343,1.5864238,5.4490685
1344,-12.080877,3.0468376
1345,-11.803532,4.373008
1346,-11.443226,6.2924924
1347,-2.7026675,-1.6934334
1348,1.7233773,-13.597583
1349,20.776047,3.5779536
1350,11.858384,4.0105896
1351,7.0277967,4.8809905
1352,-15.686106,5.1446095
1353,-2.4602318,2.6900625
1354,12.715682,14.648946
1355,-7.549605,5.4262776
1356,14.95719,1.5349447
1357,-4.805961,2.262884
1358,2.4623306,-9.962931
1359,-11.6755295,3.7727256
1360,-0.39699906,-12.368264
1361,-10.965145,2.0418637
1362,1.7522084,-8.324153
1363,4.405589,-11.890725
1364,-12.288008,8.431014
1365,-13.864621,-0.58089167
1366,-15.315878,8.914047
1367,18.132404,0.3617751
1368,15.776568,2.4805105
1369,12.460001,10.311416
1370,-12.745876,3.3344753
1371,-14.461275,8.984769
1372,6.2211595,2.2562134
1373,15.269851,4.5880084
1374,-6.3180203,7.505296
1375,-5.774261,5.1825366
1376,16.125607,2.7861953
1377,16.134249,-1.015057
1378,-12.8002825,2.219769
1379,-9.5664015,0.97239727
1380,-12.268619,-1.3841895
1381,4.4865026,5.9548564
1382,9.825322,0.86501485
1383,-14.345824,6.9319787
1384,-10.764857,2.282138
1385,-11.21403,6.8613715
1386,12.575674,0.93359464
1387,-2.00685,-14.545136
1388,-0.74694973,-13.138189
1389,-9.222631,4.241216
1390,-1.9291598,3.6695924
1391,-6.2805057,-0.6228244
1392,-0.9187456,-15.039026
1393,-4.440927,0.055300787
1394,-1.9679755,-14.771048
1395,-12.367745,3.7823446
1396,6.4683814,-6.378042
1397,-15.954122,-1.2742937
1398,-11.39551,22.593475
1399,6.1615396,-11.246387
1400,-4.4580727,-7.093206
1401,-1.8554144,-15.188272
1402,-10.29748,9.831438
1403,-0.15803663,-1.8667437
1404,16.665829,7.3477
1405,21.740454,3.4962652
1406,-3.044759,-4.5956197
1407,-0.3490789,2.1470404
1408,-1.3377926,-14.764683
1409,-14.211333,-6.766116
1410,-2.5058663,-10.432187
1411,4.185168,1.5076991
1412,-9.524647,-1.9832196
1413,-10.174362,2.4984896
1414,-12.433928,3.9630933
1415,-11.437625,4.1200166
1416,16.810322,-0.95311034
1417,19.602089,7.109083
1418,-10.931789,6.948889
1419,-3.521829,0.85665584
1420,12.881521,0.4909469
1421,18.873236,3.8948288
1422,-10.745298,0.84605056
1423,12.956989,0.6327289
1424,6.310638,2.7363458
1425,7.9591217,2.8341818
1426,-2.2158778,-1.2859991
1427,-0.7375585,9.263779
1428,4.6765537,-11.296375
1429,-1.7660779,-14.593551
1430,3.3078337,0.67394954
1431,3.025609,-14.808488
1432,-2.6486046,3.9307752
1433,5.514259,-3.3978455
1434,-1.9609416,-14.772316
1435,3.876411,-0.73784035
1436,20.668575,5.7754374
1437,-12.98711,-6.7382784
1438,-10.430338,-2.0049043
1439,-11.109272,-2.4454594
1440,-10.50051,-11.588466
1441,7.6642227,-11.898802
1442,5.2213373,-8.776741
1443,-7.802859,10.786658
1444,5.3113046,-8.639968
1445,-16.732119,0.18081097
1446,13.9568405,0.6478944
1447,-12.333345,9.4267645
1448,15.663529,4.7932396
1449,15.91863,-1.685787
1450,-4.5434437,-7.685813
1451,-14.29107,7.056573
1452,-0.6486658,-4.873526
1453,-13.467904,4.9123487
1454,2.2898357,2.9818172
1455,-10.809601,-9.315392
1456,-2.838628,-10.51657
1457,-1.2806993,-2.706726
1458,1.0068208,4.852592
1459,5.125379,-10.107712
1460,17.250635,1.3469951
1461,-2.7810516,-0.8797312
1462,4.886276,1.3862296
1463,0.32149702,-0.08517873
1464,-13.331721,1.9153694
1465,-2.156298,-14.913476
1466,10.309511,5.2721734
1467,-7.381345,-14.058184
1468,-14.194719,2.2985663
1469,-6.9189115,6.035963
1470,17.520332,-0.8853043
1471,17.98293,2.831539
1472,11.220052,6.460319
1473,-3.1916978,11.807286
1474,-1.5289068,-14.477334
1475,17.008438,2.4669662
1476,13.88085,-0.21676375
1477,-10.935454,7.1542816
1478,18.670952,-0.5433974
1479,-6.829826,5.2099814
1480,-10.50125,6.945961
1481,-12.783191,-3.2121928
1482,2.3339858,-14.304744
1483,3.9452734,-9.636262
1484,-4.734528,-12.6706505
1485,-11.720952,0.0492651
1486,-11.612804,-4.4364357
1487,-10.599379,0.7429443
1488,16.661928,3.034091
1489,-12.840259,5.176815
1490,-3.6966376,10.782649
1491,-12.598074,8.182874
1492,-8.286932,9.438164
1493,6.2356052,-11.947753
1494,-11.989915,2.5460563
1495,-8.712377,7.9638844
1496,19.099657,4.381101
1497,-12.349336,-9.500225
1498,14.567518,3.7248404
1499,-5.492907,-1.2227564
1500,0.5554409,-0.77830327
1501,-13.230688,1.4119222
1502,-9.377834,-0.5263007
1503,-5.86812,-7.1621213
1504,14.767986,-2.2263284
1505,-1.8085755,-14.5109825
1506,17.254105,3.4230943
1507,-12.849666,-3.654479
1508,-12.471141,8.01401
1509,16.514454,0.8831353
1510,-9.211589,4.3196216
1511,-15.909409,7.4187407
1512,-11.744658,4.661768
1513,-15.1275,-0.59922767
1514,14.795115,-2.1552653
1515,16.763254,2.7854986
1516,-3.3875442,-3.331242
1517,16.987467,-0.19141735
1518,0.9484934,-15.699511
1519,-7.693719,-0.41190365
1520,-6.8968186,8.698442
1521,-13.968409,-6.1490436
1522,14.705635,5.656516
1523,0.21755734,0.468925
1524,-6.1430197,-9.021492
1525,-8.733295,6.4970446
1526,-10.064953,6.1464977
1527,13.517957,2.447048
1528,8.8264475,-10.781579
1529,-2.184974,-10.380337
1530,22.052746,1.486466
1531,-10.048059,-4.700138
1532,-7.3190446,-11.197714
1533,-11.154544,-7.032062
1534,-10.220431,5.1419206
1535,-10.34216,5.296528
1536,-1.647188,-14.597466
1537,7.022006,1.7870408
1538,17.047949,-2.4299388
1539,18.506979,5.3251452
1540,-8.8815,15.487746
1541,-15.7844925,6.147287
1542,-10.256258,-9.35626
1543,-11.531635,2.1681812
1544,4.9623013,3.0598745
1545,8.200652,-0.49281123
1546,-15.5161915,-10.2785845
1547,-11.544257,3.9714935
1548,-14.910735,5.921751
1549,-6.376514,-9.160973
1550,-5.260745,-6.4693127
1551,-1.9582042,-14.752554
1552,-1.3429683,-14.609127
1553,2.3675737,-6.663786
1554,18.878849,2.543194
1555,15.286199,-2.0829227
1556,-3.6493824,4.3107743
1557,4.758747,-9.411308
1558,-0.2753645,1.8210331
1559,16.241642,2.330571
1560,25.789078,0.22900516
1561,-7.2625055,5.637536
1562,-4.7071095,2.6949084
1563,-0.02016831,9.091194
1564,0.8940704,3.3883748
1565,-5.0527215,1.9695565
1566,-16.79594,3.1962717
1567,20.273472,5.6988187
1568,14.665988,1.8392792
1569,13.616344,0.93588144
1570,-11.12683,6.0318003
1571,-10.791828,4.967524
1572,-11.707314,7.527156
1573,2.8861744,-0.4752649
1574,5.5077,4.497396
1575,-0.28566065,2.4148448
1576,16.553488,0.9502924
1577,-5.3239965,-0.8963725
1578,-12.626345,-7.4696803
1579,19.883755,4.34948
1580,-4.0683365,10.710449
1581,-11.909749,2.757479
1582,21.145782,2.9749684
1583,-15.757975,-4.22643
1584,-5.7449183,5.044896
1585,18.931625,4.011581
1586,4.762702,-7.972494
1587,11.598205,0.32041416
1588,14.475764,-3.8368359
1589,6.7336793,2.9764066
1590,-12.534572,8.473131
1591,19.656477,5.3593764
1592,-11.682568,2.5136158
1593,12.61952,3.0617979
1594,-10.56714,0.31817064
1595,18.16382,0.39032948
1596,2.7275252,4.8460865
1597,-4.456744,10.250618
1598,21.885874,6.036131
1599,-1.238395,-0.27613956
1600,18.570095,5.2597413
1601,11.236118,3.258714
1602,-7.459401,5.5601826
1603,7.495178,-0.90478235
1604,4.2951446,4.4145703
1605,5.7695117,-1.3059001
1606,-10.429642,-0.21176268
1607,-11.042105,-1.0326866
1608,-12.251746,-2.400179
1609,1.6438471,5.2336574
1610,-7.797356,8.447444
1611,3.459455,-2.3983736
1612,-1.9971241,-0.918846
1613,-7.473614,9.277293
1614,20.110706,1.7968574
1615,17.058111,1.000986
1616,-5.2083716,-6.16408
1617,6.9238887,-0.93484694
1618,-14.011562,8.068768
1619,-0.8675954,-14.549226
1620,-7.9365883,8.538374
1621,-6.728242,-2.6296396
1622,-9.589483,7.8861785
1623,11.984952,7.2440486
1624,-2.3434298,-10.553693
1625,15.445554,6.990646
1626,13.494778,-4.3696146
1627,1.5147821,8.3258
1628,2.7131858,9.455169
1629,-4.903628,-2.4062471
1630,18.47472,-0.98232716
1631,-14.298863,5.2216454
1632,-11.623166,9.9357605
1633,-11.943161,4.369171
1634,2.8335345,3.9035442
1635,2.967305,-8.439518
1636,-14.224246,-6.474515
1637,5.364551,-10.470968
1638,-12.34434,2.486858
1639,-13.42853,1.9420611
1640,16.473248,1.2590848
1641,3.7605321,-1.8761257
1642,-13.053831,6.1986003
1643,-5.393854,5.790027
1644,21.332058,0.24951698
1645,-10.224514,-3.0166306
1646,-1.5057672,-12.752147
1647,17.72314,3.7492032
1648,-1.4775397,0.72409624
1649,17.630997,-0.4502919
1650,-5.829309,-6.0279856
1651,16.380013,-1.021416
1652,14.120852,4.404208
1653,8.364992,4.9719357
1654,0.11396809,11.837205
1655,-10.357794,-3.338426
1656,-9.500044,2.3947968
1657,-2.9458058,-1.0820506
1658,16.78685,4.5519404
1659,13.9606905,0.09672508
1660,-3.154567,-15.714922
1661,3.6579814,-14.106747
1662,1.6755965,5.9963036
1663,-12.025691,0.035728067
1664,-11.6639385,2.3034263
1665,13.843644,0.76594985
1666,-3.8687873,4.451561
1667,18.266024,2.6139026
1668,8.142244,2.2452059
1669,-14.51301,-9.641042
1670,-12.254466,4.295615
1671,19.29187,0.55208874
1672,14.421672,-4.363239
1673,-4.0405893,-2.6780314
1674,14.867623,2.2357097
1675,-13.515586,9.54747
1676,-13.497877,6.640951
1677,8.490739,-1.9294986
1678,19.629864,0.12215907
1679,-17.110353,1.9979166
1680,15.530672,0.797051
1681,-0.30231547,7.8314743
1682,-3.4004955,0.2714978
1683,14.779774,2.9692185
1684,-14.305865,8.929443
1685,20.075005,2.9860213
1686,-2.6710136,-2.588204
1687,16.003746,-0.84530663
1688,19.610435,2.1953456
1689,2.1686704,-0.79013556
1690,5.205976,-2.5785482
1691,-11.380378,6.5148335
1692,12.778796,2.888631
1693,-12.595901,-4.872679
1694,7.135728,-0.2552601
1695,-3.7900925,4.8552628
1696,-13.989332,6.5728006
1697,-16.173471,2.1234775
1698,-0.5451564,-14.911168
1699,-9.630684,11.034142
1700,-0.81205976,-14.673352
1701,14.101256,2.66027
1702,19.841522,0.9566798
1703,-6.444375,1.5004245
1704,-5.6161766,-2.2444348
1705,-8.225905,14.063861
1706,-2.4832962,2.188625
1707,-4.7738204,-8.305975
1708,-13.794836,-2.0745108
1709,4.4606757,-11.501939
1710,9.962147,2.569578
1711,13.067744,2.9185076
1712,14.193522,2.1737962
1713,11.2325535,0.027108202
1714,-12.284902,9.21413
1715,18.300238,4.5374923
1716,13.146272,-2.912661
1717,-4.1289763,11.135003
1718,-1.5881625,3.100613
1719,-5.50042,4.2692304
1720,17.580532,2.4215422
1721,2.6973174,-0.759402
1722,-9.417658,5.7581563
1723,-13.110632,8.959455
1724,17.323643,5.6383157
1725,-12.349686,5.6802998
1726,13.495529,-1.7091004
1727,4.7177734,-9.019578
1728,-12.229429,-4.9308753
1729,-9.137136,6.0879407
1730,-2.6298053,-1.2694882
1731,1.3063775,-0.9519209
1732,-7.147297,4.2408333
1733,-2.4621243,0.32491234
1734,-5.4718246,-7.8765907
1735,17.922098,0.9992293
1736,-16.74856,0.034697227
1737,-7.0611053,-14.003702
1738,-11.429924,3.3376355
1739,4.407906,-9.151117
1740,0.73985445,2.46541
1741,-16.601408,7.3472643
1742,18.881336,5.4543257
1743,6.753683,-11.708403
1744,-3.4202309,2.3121498
1745,9.105394,2.2461824
1746,2.3270984,2.4080026
1747,-12.98969,11.073235
1748,20.185013,2.8751144
1749,-14.689757,7.3512444
1750,-8.924191,4.856221
1751,1.5502547,-0.8828408
1752,6.7372346,-1.9316734
1753,-4.493053,4.9263453
1754,-1.0440888,11.949445
1755,0.7866197,-6.121074
1756,-11.526821,1.783572
1757,16.949507,1.642479
1758,-3.899351,4.538789
1759,2.8662584,-13.953675
1760,1.5350659,-14.335535
1761,-15.096821,-3.6262276
1762,-10.579316,4.5909805
1763,1.5079103,-2.410802
1764,-12.223351,0.9690658
1765,-9.84424,-9.444531
1766,-5.158646,-6.4718432
1767,17.09116,2.763187
1768,2.9693954,-8.426649
1769,-7.559064,-4.079493
1770,-1.8299313,-12.641703
1771,-2.147818,-14.949861
1772,-8.197399,-12.715101
1773,3.9871707,-9.55172
1774,-10.909921,-4.106513
1775,20.622337,4.5973406
1776,-2.077899,-14.751364
1777,9.889084,1.0808623
1778,-9.581649,6.2237816
1779,-11.470824,-3.1682131
1780,-10.068016,-1.6241751
1781,-10.946884,4.76225
1782,-13.398669,23.36148
1783,-3.9271674,-2.2323236
1784,-1.1167321,-14.618044
1785,-3.785465,4.5834727
1786,-6.8690147,-0.19682357
1787,-12.331931,13.463891
1788,16.051523,1.2139544
1789,-2.6028016,-10.712041
1790,-14.36601,1.9227492
1791,-0.9451135,-15.010325
1792,-14.357557,-5.060178
1793,19.687994,4.1689167
1794,-6.2395697,4.947044
1795,-5.234822,6.6495156
1796,-7.942931,4.57078
1797,15.174525,2.2970383
1798,-10.90263,5.898668
1799,5.747117,4.9553947
1800,-4.165141,0.2453391
1801,-5.1276445,-8.322247
1802,-0.6026285,-1.6622539
1803,5.7426276,-12.768236
1804,2.8865924,-3.5934618
1805,-1.1484356,-14.697367
1806,-1.8872507,-14.60967
1807,-8.443574,5.2729774
1808,-15.886763,-5.3375826
1809,-1.7116549,1.26743
1810,-13.665531,9.761487
1811,-6.1978993,7.0110354
