,PC1,PC2
22751,8.081687,4.339491
22752,6.6724744,-11.740746
22753,15.000479,4.7104454
22754,-13.199249,-1.5303532
22755,-5.494577,7.7321534
22756,-2.42665,3.194223
22757,3.7299943,-10.7044115
22758,-8.911835,8.805804
22759,-3.2514017,3.0428128
22760,-3.7706685,-12.184378
22761,9.145582,-3.2715046
22762,-0.7800372,-1.0025015
22763,4.5744224,-9.289526
22764,19.567984,2.8907897
22765,13.435524,1.9053947
22766,2.063529,0.95454234
22767,-12.85851,-0.9862535
22768,15.743463,4.471872
22769,3.0949578,-14.675624
22770,-11.661934,4.586352
22771,4.0962243,-7.9312863
22772,5.0372024,-8.852998
22773,-12.370939,2.442113
22774,8.220444,-3.2709932
22775,0.0756587,-1.9162692
22776,7.2931275,-0.4405012
22777,-10.477855,12.637668
22778,17.887342,3.0816667
22779,22.13392,2.3193247
22780,20.463198,2.987816
22781,5.5539784,4.504526
22782,-14.3008375,4.208552
22783,-9.747554,9.352613
22784,-4.7888303,-8.331877
22785,17.787306,5.3275
22786,-10.433597,11.55868
22787,-10.944192,0.6725472
22788,17.992352,4.082308
22789,7.5913987,2.3251278
22790,-1.146372,-14.67592
22791,12.263172,-3.756343
22792,12.188504,2.878597
22793,21.651577,3.6801572
22794,16.209412,4.519717
22795,-11.300026,9.425584
22796,8.285569,2.3261716
22797,17.574032,3.2913256
22798,20.917343,0.2533027
22799,3.7221773,5.659398
22800,6.0728617,8.751533
22801,7.3748493,4.9849577
22802,4.3764243,-8.07679
22803,-1.792028,-15.748102
22804,17.652758,2.626054
22805,2.2410946,-3.5079298
22806,-1.5069839,-15.037215
22807,-5.423667,1.4380747
22808,-8.307633,9.406837
22809,-6.4322414,-9.160277
22810,-2.084115,-10.030107
22811,4.0243306,11.209886
22812,1.1280494,-15.810173
22813,-10.39238,3.2506404
22814,-6.431138,-0.30649653
22815,-6.858109,4.6848392
22816,-0.9822626,-9.818569
22817,21.177046,2.884376
22818,10.402895,-4.4193044
22819,-10.211858,4.826005
22820,-15.594089,4.3024106
22821,-14.453351,-10.314715
22822,-10.228232,4.8591113
22823,-13.156975,-3.2523284
22824,21.471632,6.2133694
22825,-7.1680427,5.7444367
22826,-13.948912,5.7054887
22827,-12.391081,6.203328
22828,11.297967,5.7655363
22829,10.384106,1.8477707
22830,10.338392,-3.149424
22831,3.4798975,-2.6443024
22832,5.794294,0.23330785
22833,19.416277,2.0080218
22834,-16.509048,-1.5945333
22835,-4.345959,7.115117
22836,5.720314,1.1344992
22837,-15.962585,3.6588693
22838,-13.269715,6.344533
22839,-9.255733,-0.117135406
22840,-4.0455146,4.1185164
22841,-11.640985,5.591748
22842,20.340584,3.4455228
22843,-16.957907,3.3161628
22844,-8.269033,1.2867056
22845,6.0334086,-2.0950773
22846,6.206324,1.2003812
22847,-17.2262,11.452401
22848,-5.0382643,-0.6765686
22849,-8.070583,3.4137466
22850,3.1671846,-0.3271708
22851,-13.120492,1.5238891
22852,-6.657751,8.377133
22853,9.931241,-4.2342067
22854,-6.9829683,-10.830623
22855,7.3289046,2.1777017
22856,-4.071286,-0.23208542
22857,-9.44268,1.2799327
22858,12.855147,1.732929
22859,0.0032488864,-1.0417924
22860,-13.995638,4.2294116
22861,2.0334246,-1.5596688
22862,12.497432,0.86373
22863,19.399254,-0.55486876
22864,4.680471,-12.263758
22865,-16.450146,-8.478424
22866,-7.5988073,-11.610204
22867,-0.17820098,1.118961
22868,-8.635318,9.155827
22869,-9.7141485,3.993619
22870,-13.352033,-7.9818945
22871,-9.248445,4.9493012
22872,-2.7666116,-13.443023
22873,-6.83475,-4.69178
22874,3.4342997,-5.8286586
22875,-2.7500699,-15.673641
22876,-5.8969784,6.810715
22877,2.6043673,6.6475806
22878,-5.8313155,-12.503395
22879,2.7593217,-6.5931616
22880,-5.0030994,-8.299627
22881,17.391256,3.961765
22882,-8.262584,-0.9476624
22883,-10.131553,-2.645038
22884,-10.10668,-2.6898036
22885,-1.9822173,-14.78606
22886,6.7537403,3.1440253
22887,-11.580697,-2.6055741
22888,-8.794843,3.8442118
22889,-15.407893,5.065695
22890,-2.7252467,-15.769001
22891,-5.264519,-0.08247993
22892,-2.9212444,-10.839767
22893,-12.021201,5.4897985
22894,15.976973,1.8364096
22895,-4.585122,4.634223
22896,19.705223,-0.9751328
22897,6.095416,-0.45552322
22898,-5.755008,8.384985
22899,-12.374704,1.6296089
22900,-7.4856453,-3.0535946
22901,0.10657135,-11.627785
22902,-5.0730767,0.63121337
22903,4.980123,2.5086555
22904,-7.8695793,13.049102
22905,-5.0907855,2.759533
22906,-11.634392,3.853529
22907,-1.8654851,3.0156164
22908,-13.444417,7.287457
22909,6.9977117,-4.4439893
22910,-7.089214,-5.9136434
22911,-10.508456,-1.3432797
22912,-10.101186,4.0899386
22913,-4.273337,-0.7613966
22914,8.303293,1.7934395
22915,1.7746788,4.641815
22916,2.8808472,-10.77634
22917,9.008298,0.93454427
22918,3.411173,7.2509794
22919,5.2236676,5.3333893
22920,-12.73555,4.8884087
22921,1.0279828,-15.838857
22922,-7.4988613,4.076127
22923,17.921999,4.295387
22924,-14.437318,10.570205
22925,-13.147044,8.63025
22926,20.639748,3.812963
22927,-11.122641,3.0590467
22928,-1.6161573,-6.9395127
22929,-0.59291834,-0.48736805
22930,17.6901,2.608088
22931,-4.52738,3.7983892
22932,17.348976,4.2026215
22933,-2.8765686,-1.506844
22934,11.643156,-1.3954577
22935,-2.8270478,6.310394
22936,-13.733371,5.1267385
22937,-12.776124,3.3202813
22938,-11.626069,2.4871767
22939,-9.842407,1.651455
22940,3.5904465,4.012148
22941,14.748212,-1.3709447
22942,7.589958,1.074766
22943,13.510976,-2.4047463
22944,-7.4763613,4.544591
22945,-14.687377,-7.0125947
22946,-17.55902,3.980405
22947,-9.791766,-3.9694529
22948,8.235416,-1.806707
22949,-2.2345893,-14.293008
22950,-3.4379318,6.22458
22951,-14.5463,5.578221
22952,9.570935,6.019496
22953,-2.1906488,-0.5928918
22954,10.882033,4.0864253
22955,-5.3641086,-6.468645
22956,0.08000924,6.8520765
22957,6.8937488,1.1915823
22958,-11.953891,6.7065973
22959,-0.73744017,-9.684601
22960,2.1583142,-2.484469
22961,-10.317063,-2.6557088
22962,-2.0763438,-14.660889
22963,-13.428298,1.4021208
22964,-13.126663,9.187226
22965,-3.5413218,-7.1869583
22966,0.70620614,-2.1544397
22967,-7.2766256,9.156195
22968,16.097645,4.5213203
22969,-14.372088,7.919659
22970,21.5701,4.711698
22971,15.983204,0.300728
22972,-7.384514,0.09709069
22973,13.728257,0.21279207
22974,-8.020232,4.645476
22975,4.473198,4.563366
22976,9.9274235,3.7336428
22977,-6.3585877,0.36325678
22978,-11.112103,-3.9555113
22979,19.283447,1.6491143
22980,-13.220074,-3.3711495
22981,-4.184673,-6.9378285
22982,15.433244,2.1900847
22983,-5.4547205,-3.9482276
22984,-0.7580356,4.7328286
22985,13.555938,4.0926385
22986,4.952627,-12.500292
22987,-1.6885492,4.013478
22988,12.399612,2.0536427
22989,-1.6783707,-14.583708
22990,-10.402603,5.6729183
22991,-13.821849,11.472416
22992,5.062677,-8.76652
22993,0.67774,-14.188064
22994,-11.650597,2.7054849
22995,18.937597,-0.026082678
22996,-10.3013735,-5.498856
22997,2.1005113,-9.227901
22998,-10.109307,1.5953184
22999,19.449072,-0.56450987
23000,-10.631492,5.0385227
23001,9.510089,-0.51911885
23002,-4.851475,-8.91663
23003,17.776392,1.1512588
23004,-14.412028,-10.085149
23005,-5.7725754,1.7782416
23006,-5.1662054,-0.41390094
23007,3.9378252,-11.822768
23008,-12.883287,4.182381
23009,-13.3834305,11.238917
23010,8.515866,-11.570568
23011,-7.141772,-7.268449
23012,-12.519514,-1.842619
23013,15.393211,-3.5430534
23014,-5.3119907,-10.575525
23015,-10.315406,5.200476
23016,17.42359,0.49415994
23017,-1.2190874,1.553301
23018,-16.251339,10.856142
23019,-0.08767586,4.750573
23020,-11.459084,2.6874363
23021,12.461622,2.8067966
23022,22.733313,1.0041919
23023,-9.908533,7.0509324
23024,7.2048464,2.257573
23025,19.48994,1.8221691
23026,-4.516827,1.3164884
23027,2.0076387,-13.181716
23028,8.587307,-1.5253184
23029,-0.6795251,-8.899532
23030,0.3027662,10.283801
23031,11.665107,1.3084924
23032,-12.757054,5.0093145
23033,-3.5939298,0.50998324
23034,6.3954253,-12.917559
23035,0.97589415,11.166937
23036,20.976473,3.1034093
23037,16.63439,1.8141168
23038,8.554913,5.2070503
23039,13.9000635,1.0523627
23040,16.965021,1.5248199
23041,-10.2279005,2.2811446
23042,-2.344846,-14.93896
23043,21.070171,4.372164
23044,-8.72869,7.3628454
23045,-9.3187065,2.951908
23046,11.660135,-0.45636025
23047,-16.539465,0.98343104
23048,3.6666036,-10.868184
23049,-13.756437,5.785865
23050,18.493526,-0.21761292
23051,6.5163264,-12.003894
23052,3.6589391,-14.194687
23053,-0.124576956,-1.8447281
23054,18.900112,3.229337
23055,16.13789,2.3723502
23056,8.985997,-0.863025
23057,4.54323,-9.317362
23058,9.035133,-9.310692
23059,-0.42587063,-12.404903
23060,11.553753,7.5878305
23061,-14.004534,-5.531294
23062,10.780866,2.3006887
23063,3.3866904,7.4524064
23064,4.574396,-9.374261
23065,-12.830726,11.387915
23066,21.549294,3.1983972
23067,-13.119188,4.084501
23068,-2.7133846,3.1775515
23069,-4.702641,7.85432
23070,3.3843443,-10.612759
23071,-9.306388,10.959927
23072,18.213783,4.3569064
23073,-0.7276186,0.19716525
23074,-11.895395,5.535707
23075,2.7556176,-10.942564
23076,-14.632727,10.192264
23077,9.182982,0.9081884
23078,-5.571647,-7.1482873
23079,3.4892762,-11.037414
23080,-12.105807,3.5763154
23081,-10.682671,8.310946
23082,-5.7438984,-9.95721
23083,4.117907,-13.795079
23084,-5.1685014,8.746632
23085,-10.120168,-2.58699
23086,8.178919,-11.227299
23087,-5.9649096,13.4086485
23088,-5.304906,4.0749197
23089,13.289862,-8.262334
23090,-7.1569004,-2.4122593
23091,12.479392,-0.38733998
23092,3.2764769,-11.002737
23093,-0.9764889,7.3736434
23094,-12.161219,5.795752
23095,-3.0694826,-3.8687556
23096,17.932951,5.8900676
23097,3.1586986,-5.892434
23098,-4.203933,-12.497212
23099,-7.3497705,-11.247165
23100,0.34961024,5.9841266
23101,-5.0464783,-11.730419
23102,-8.968872,-12.025392
23103,-4.517712,-7.5252
23104,-9.621254,-6.368047
23105,-12.033939,-0.35448894
23106,-1.0082666,-14.4869795
23107,-8.189559,-12.867342
23108,-17.60672,4.3434687
23109,-7.801264,-0.76192296
23110,-13.835456,3.3386116
23111,12.151419,0.35953033
23112,-5.227117,-7.969402
23113,14.566705,2.3503785
23114,-12.000151,5.5919585
23115,-8.84197,-0.784674
23116,-17.494003,-9.548447
23117,-2.045923,-14.905007
23118,0.63354343,-4.5907555
23119,19.620054,2.6702166
23120,8.309441,6.050409
23121,16.427814,4.544841
23122,-16.65024,4.2655325
23123,-5.5669184,1.2074103
23124,-10.061374,-8.96381
23125,-3.949268,5.6505566
23126,-14.488052,3.9289079
23127,-5.200381,-10.505567
23128,16.525766,2.2120233
23129,2.7478771,-14.58708
23130,13.814054,10.241938
23131,-16.469584,-4.006502
23132,-11.778953,6.306219
23133,-1.7136194,6.8478456
23134,-15.684479,1.9629982
23135,19.48136,1.058705
23136,-5.2142477,13.333578
23137,7.3224125,1.2721676
23138,-1.1797054,-2.8585556
23139,16.803795,4.0619226
23140,-10.092997,-4.919929
23141,-6.144703,5.7776985
23142,21.697008,4.7214136
23143,-0.17409845,-14.674892
23144,16.805817,-0.70937794
23145,4.6637783,-0.37451282
23146,-3.2889574,-8.154212
23147,2.7140355,11.344875
23148,-12.173834,12.6059
23149,16.925247,4.8527155
23150,16.44432,4.6590815
23151,-7.691208,5.3433204
23152,-9.145906,1.7291353
23153,-15.884014,3.4971275
23154,-13.625605,5.80182
23155,20.699104,4.257116
23156,9.081541,1.5645034
23157,2.8719811,5.9502554
23158,-3.842806,-1.9181552
23159,14.8684,-4.8456483
23160,6.081719,-12.608784
23161,-11.68581,1.0975201
23162,12.5119,0.9249483
23163,-10.019601,6.1865096
23164,-14.447674,4.1784635
23165,-6.7082605,5.182549
23166,-2.1858006,-14.833356
23167,5.4861,6.4272447
23168,17.133457,1.338222
23169,16.889227,-1.6575308
23170,10.774875,4.389022
23171,-9.247962,13.283883
23172,-3.1248274,4.0638742
23173,-1.7876009,3.9378297
23174,4.840771,-9.010241
23175,-7.1267,-1.4699432
23176,-4.564109,4.6809797
23177,-1.1979444,-14.818304
23178,-8.847099,-0.780406
23179,18.365717,2.7704806
23180,-12.897293,6.7253556
23181,-1.2542671,2.3345773
23182,-12.006741,7.770642
23183,-11.227664,-3.0081983
23184,2.3603787,-14.221965
23185,-14.304101,3.501889
23186,-16.651197,1.7553494
23187,16.727793,-0.4535083
23188,-12.76312,0.2136812
23189,9.90513,2.075675
23190,-13.149986,7.5872445
23191,-5.2156606,-12.47707
23192,22.145073,6.6074243
23193,16.6917,4.359085
23194,-10.972764,-4.253407
23195,16.612688,-2.1820307
23196,23.562899,4.4678187
23197,-1.6654586,-14.433593
23198,0.93106407,-3.3970754
23199,8.951742,10.608835
23200,1.8721467,-1.8745995
23201,-13.244886,-4.2639923
23202,-7.126915,-10.312746
23203,17.001173,3.4808278
23204,-12.574685,-4.7333217
23205,-10.890163,-4.526288
23206,-8.02906,-6.1503882
23207,-11.832429,2.128605
23208,-10.124104,4.4447365
23209,-0.86300087,2.523743
23210,-13.725564,-7.123084
23211,-13.494217,-4.7086506
23212,17.419926,5.8362226
23213,-13.577172,3.7397795
23214,-3.1084666,3.5662103
23215,-4.2568154,-7.257787
23216,-9.251519,9.845437
23217,-10.175325,-5.413928
23218,-2.0789466,-14.789776
23219,11.877381,4.215615
23220,-14.518268,4.525289
23221,14.917812,0.06531352
23222,-9.877793,7.2801824
23223,8.960078,-0.9177943
23224,11.749807,-0.9777204
23225,13.841461,-5.173623
23226,17.543104,2.0362542
23227,-10.495465,12.227683
23228,2.6156766,-0.12190036
23229,5.522142,-1.7666156
23230,18.380915,0.6366311
23231,-7.383279,-13.700831
23232,7.897644,-11.659953
23233,15.151631,-0.3066089
23234,-3.0277302,1.6147883
23235,-13.939195,10.019908
23236,9.419491,-0.7581113
23237,-10.303556,-7.3551245
23238,4.747675,2.3165162
23239,3.6452887,6.597481
23240,3.2201164,-11.259895
23241,-14.479161,1.8858657
23242,6.7129903,4.895117
23243,-1.7976502,-4.1944637
23244,16.549383,-1.5239162
23245,18.06163,1.2876991
23246,-14.997686,2.7139132
23247,11.14605,-1.9657052
23248,-15.521269,-10.322735
23249,16.473366,5.126122
23250,-12.360512,-2.3268888
23251,9.906944,-2.3340757
23252,-1.1740099,-14.6398325
23253,2.7454739,3.301345
23254,-2.020448,-14.193206
23255,5.1513715,1.891145
23256,-3.1908126,-3.3093176
23257,-12.44361,3.740519
23258,-7.3156285,-11.2680645
23259,2.009542,-3.2038114
23260,19.67239,2.1412344
23261,7.9602327,-5.211818
23262,-8.546502,7.7680035
23263,-15.818864,-0.1821498
23264,-13.73996,-8.078623
23265,0.0542228,3.4366572
23266,8.080345,-0.60305256
23267,-2.7711349,13.213707
23268,-10.077897,7.5277486
23269,-3.6226208,6.9355574
23270,-8.769398,-0.65835994
23271,-9.582964,6.034001
23272,-6.9992194,-14.179675
23273,-7.3614383,4.693599
23274,3.478276,-11.102108
23275,17.864388,0.13940656
23276,1.2343888,1.0000535
23277,-13.84864,15.564925
23278,-16.370863,3.739831
23279,-7.9718156,4.2337127
23280,17.552183,4.713062
23281,-1.153712,2.3344076
23282,-2.6854422,3.685238
23283,16.621778,0.099944085
23284,20.141174,3.2679324
23285,-9.850912,7.486436
23286,-5.5017905,-4.3306
23287,-8.280905,-0.91460425
23288,4.51965,3.0946941
23289,2.1682308,-12.805295
23290,-5.314231,4.9102097
23291,17.570295,3.6329954
23292,-13.215878,-0.066522904
23293,-3.946992,10.395895
23294,21.534506,3.1229985
23295,6.567967,-1.1004971
23296,2.8736665,-2.0144436
23297,-10.526045,3.0739818
23298,3.4790127,-12.846347
23299,-5.4933276,-0.38989168
23300,-10.667951,-7.1015043
23301,5.7777743,-12.207977
23302,-12.573722,-3.133214
23303,-8.813639,9.151295
23304,-7.13424,7.812499
23305,17.631805,2.2485068
23306,-10.794152,-7.107332
23307,-0.6105656,0.4459846
23308,-1.9944705,-13.962224
23309,-6.6535277,-5.0004606
23310,-4.711534,-7.725134
23311,-2.4511597,11.084122
23312,-12.438065,5.103893
23313,-8.200337,-6.044457
23314,17.005087,3.9112859
23315,5.047118,2.2207625
23316,15.028319,3.4998748
23317,-14.566014,3.4663367
23318,-11.957566,-10.315393
23319,10.077206,4.1570964
23320,-7.7058005,-6.047122
23321,14.407277,-4.3008504
23322,9.121997,6.5494437
23323,-1.200028,2.763947
23324,0.36940154,-0.90112376
23325,-13.343936,-6.3621783
23326,-6.1988807,1.8854319
23327,-9.910519,5.026221
23328,-10.366428,4.667222
23329,-1.7454374,-12.856543
23330,17.319038,4.0059266
23331,-14.804097,8.439748
23332,13.754677,-5.0298285
23333,-4.480802,-8.994607
23334,11.55966,-2.066551
23335,-11.206681,-0.5559491
23336,20.336851,4.1019564
23337,19.636295,1.5955065
23338,-9.467445,4.9145617
23339,-3.614142,-9.089592
23340,11.05685,-0.2589812
23341,-12.500817,4.294474
23342,6.014206,-1.2559515
23343,4.000888,-9.202156
23344,-16.44574,1.4814726
23345,-8.662407,6.0764112
23346,-2.457646,7.7631016
23347,11.643038,5.196043
23348,1.3262974,6.338071
23349,-2.6766071,-10.5016575
23350,5.1106415,-12.33026
23351,-10.373752,6.64729
23352,-11.635685,5.2778254
23353,-6.6325088,-4.080604
23354,-9.122179,4.1832366
23355,-7.6455264,9.640402
23356,-7.2936664,-7.542475
23357,-3.9337587,2.9303222
23358,4.0668406,-13.798607
23359,-14.337902,-10.172877
23360,-13.807641,4.357967
23361,-13.931087,-4.904052
23362,-4.320082,10.614172
23363,-5.023513,-6.442019
23364,-4.9626603,2.5764527
23365,19.125652,2.2941139
23366,-7.7074957,1.9532325
23367,-11.660808,2.2901525
23368,17.752445,1.3970681
23369,15.761054,-0.33320513
23370,-4.922382,-7.8710175
23371,-9.917298,6.9930964
23372,2.989727,-8.314156
23373,11.751586,-1.3470196
23374,16.464682,3.1345882
23375,7.4356823,0.48554647
23376,9.232819,4.922872
23377,1.4842237,-5.9882135
23378,-13.342927,4.768118
23379,14.851491,4.93713
23380,-3.7016962,1.5745044
23381,-16.473267,-0.21627899
23382,-13.873588,6.0560727
23383,5.052024,18.120623
23384,4.4610777,-5.0619817
23385,-3.3642542,2.7003007
23386,5.768774,-12.321025
23387,-0.84225434,-14.950266
23388,-6.2863555,4.5092487
23389,20.75953,3.2818284
23390,-13.03737,9.2756195
23391,-1.4748387,19.333586
23392,-15.50604,7.0867863
23393,1.0393739,0.5029363
23394,8.742862,-1.1268787
23395,-0.34685123,9.161017
23396,-13.393619,9.324282
23397,15.16555,5.339884
23398,7.527109,-2.023045
23399,16.563019,-2.2047186
23400,16.900547,3.365054
23401,-5.1924086,3.639396
23402,19.089561,6.6082263
23403,-12.0902405,-0.6808661
23404,-10.437098,6.8254557
23405,-12.908564,8.02223
23406,19.006948,7.7274804
23407,-13.998123,6.966496
23408,-9.027483,10.658377
23409,-7.83827,17.661688
23410,3.879229,0.32693726
23411,-12.761993,0.26906005
23412,-13.450311,12.536809
23413,-3.4208107,0.45071626
23414,-11.694882,-2.425677
23415,-15.065621,2.2216294
23416,-1.177091,-14.765113
23417,20.467289,3.4171388
23418,3.1230383,2.4722903
23419,6.4053392,-12.110674
23420,-4.627043,0.52802604
23421,16.272501,4.364008
23422,-17.518286,4.7111535
23423,-7.015513,-2.7596853
23424,-3.0600028,-8.617119
23425,-12.980098,-5.868298
23426,9.444709,1.067128
23427,-10.828955,4.3216124
23428,-6.4283543,-4.2423515
23429,3.3986502,-8.422977
23430,-10.558878,4.5572987
23431,-11.040791,2.429268
23432,2.8571527,-14.333291
23433,-7.153358,-14.386583
23434,-6.1816387,-1.9108905
23435,-8.9806595,-1.9108435
23436,19.46794,1.6782175
23437,-2.2563958,-5.8588734
23438,-7.3803287,-10.997935
23439,-2.002497,-14.726849
23440,-3.192288,-10.455583
23441,-8.295991,5.360389
23442,-12.032685,-3.9670835
23443,20.772892,2.469012
23444,-14.373805,5.9804754
23445,-5.5546403,0.12905198
23446,14.439199,1.8452065
23447,15.126363,4.162499
23448,22.288147,2.0917525
23449,4.9481997,-11.811309
23450,5.2839146,-8.608719
23451,-12.98271,2.9830854
23452,20.13041,3.3177555
23453,16.850878,2.6671426
23454,-3.4854107,-7.903667
23455,-9.814342,-11.460797
23456,-14.244517,8.048184
23457,-7.822572,10.3645115
23458,17.915531,-0.32060617
23459,22.450144,7.262204
23460,2.164501,-10.031339
23461,10.972713,0.6687666
23462,-0.38317034,3.2912028
23463,-1.0370867,-14.702211
23464,-13.133987,2.1710749
23465,-0.9872453,3.7011292
23466,2.6591914,-14.576987
23467,-0.5319447,3.0842047
23468,-13.28675,5.1202273
23469,-13.637336,4.712594
23470,-3.4283864,1.292416
23471,-15.000986,0.2753631
23472,4.063341,3.7470686
23473,11.319171,1.1942927
23474,13.608349,7.671016
23475,-5.196587,-6.5558333
23476,7.9227166,1.3629756
23477,-16.13148,-5.1064205
23478,18.275738,7.333371
23479,-12.017683,6.2001615
23480,-10.104772,-2.9708452
23481,-8.225944,-0.42553955
23482,-8.769829,1.3736575
23483,11.2774935,0.45670033
23484,15.550633,2.1870365
23485,-2.0544915,2.9200847
23486,-2.1499307,3.4559963
23487,3.968208,-13.978931
23488,-0.19140448,-1.4079839
23489,-8.908308,-11.573447
23490,18.836525,4.6933885
23491,17.307766,2.9646692
23492,-12.008366,13.826998
23493,-6.4940543,-7.646729
23494,-11.393332,8.709124
23495,-3.8586226,-12.702337
23496,17.851746,6.1732426
23497,13.310434,-1.7839837
23498,9.690813,3.3259013
23499,18.932741,8.286551
23500,-11.906877,10.903148
23501,13.256173,3.2290845
23502,-8.791424,0.97236335
23503,10.684962,0.79427284
23504,-1.0699676,7.8083453
23505,4.895087,-12.488365
23506,-4.3774047,8.896183
23507,-0.86017966,-14.573781
23508,3.878467,-14.017879
23509,-8.564143,2.3964026
23510,-14.290183,-0.48428422
